"Name","Right to assemble"
"Title","Right to assemble"
"Date","June 25, 2024 at 03:38 PM (GMT)"
"Duration","02:32:07"
"Participants","318"
"Participant Limit","350"
"Total Screener Polls","5"
"Total Conversation Questions","6"


"Question ID","Question Type","Question","Responses","All(318)","O2: Very liberal (56)","O2: Slightly liberal (79)","O2: Moderate (75)","O2: Slightly conservative (68)","O2: Very conservative (40)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (58)","O3: 30-39 (63)","O3: 40-49 (40)","O3: 50-59 (71)","O3: Above 60 (76)","O4: Current student (76)","Left leaning (135)","Right leaning (108)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (18)","O4: Community member (215)","O5: Female (164)","O5: Male (153)","O5: Non-binary (1)","O5: Prefer not to disclose (0)"
"66c41e04-e479-4a43-94d1-f42d3f12da12","Poll Single Select","What is your political viewpoints?","Very liberal","17.6%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","20.0%","19.0%","15.9%","25.0%","14.1%","17.1%","17.1%","41.5%","0.0%","28.6%","11.4%","22.2%","27.8%","16.7%","17.7%","17.6%","0.0%","0.0%"
"66c41e04-e479-4a43-94d1-f42d3f12da12","Poll Single Select","What is your political viewpoints?","Slightly liberal","24.8%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","20.0%","25.9%","23.8%","37.5%","18.3%","25.0%","23.7%","58.5%","0.0%","24.8%","25.9%","11.1%","11.1%","27.0%","25.0%","24.2%","100.0%","0.0%"
"66c41e04-e479-4a43-94d1-f42d3f12da12","Poll Single Select","What is your political viewpoints?","Moderate","23.6%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","40.0%","32.8%","34.9%","10.0%","25.4%","10.5%","31.6%","0.0%","0.0%","20.0%","25.9%","33.3%","16.7%","20.9%","23.2%","24.2%","0.0%","0.0%"
"66c41e04-e479-4a43-94d1-f42d3f12da12","Poll Single Select","What is your political viewpoints?","Slightly conservative","21.4%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","20.0%","13.8%","17.5%","15.0%","31.0%","25.0%","17.1%","0.0%","63.0%","17.1%","23.9%","22.2%","27.8%","22.3%","21.3%","21.6%","0.0%","0.0%"
"66c41e04-e479-4a43-94d1-f42d3f12da12","Poll Single Select","What is your political viewpoints?","Very conservative","12.6%","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","8.6%","7.9%","12.5%","11.3%","22.4%","10.5%","0.0%","37.0%","9.5%","12.9%","11.1%","16.7%","13.0%","12.8%","12.4%","0.0%","0.0%"

"Question ID","Question Type","Question","Responses","All(318)","O2: Very liberal (56)","O2: Slightly liberal (79)","O2: Moderate (75)","O2: Slightly conservative (68)","O2: Very conservative (40)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (58)","O3: 30-39 (63)","O3: 40-49 (40)","O3: 50-59 (71)","O3: Above 60 (76)","O4: Current student (76)","Left leaning (135)","Right leaning (108)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (18)","O4: Community member (215)","O5: Female (164)","O5: Male (153)","O5: Non-binary (1)","O5: Prefer not to disclose (0)"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","Under 17","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","18-20","3.1%","3.6%","2.5%","5.3%","2.9%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","10.5%","3.0%","1.9%","1.9%","4.0%","0.0%","0.0%","0.9%","3.7%","2.6%","0.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","21-29","18.2%","19.6%","19.0%","25.3%","11.8%","12.5%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","38.2%","19.3%","12.0%","18.1%","18.4%","22.2%","11.1%","11.6%","18.3%","18.3%","0.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","30-39","19.8%","17.9%","19.0%","29.3%","16.2%","12.5%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","18.4%","18.5%","14.8%","21.0%","20.4%","33.3%","27.8%","19.1%","18.3%","20.9%","100.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","40-49","12.6%","17.9%","19.0%","5.3%","8.8%","12.5%","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","10.5%","18.5%","10.2%","14.3%","11.9%","0.0%","11.1%","14.0%","12.2%","13.1%","0.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","50-59","22.3%","17.9%","16.5%","24.0%","32.4%","20.0%","0.0%","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","14.5%","17.0%","27.8%","19.0%","23.4%","22.2%","33.3%","24.2%","25.0%","19.6%","0.0%","0.0%"
"8827c943-aaed-4089-9711-c5579b2c1ccc","Poll Single Select","Which category includes your age?","Above 60","23.9%","23.2%","24.1%","10.7%","27.9%","42.5%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","100.0%","7.9%","23.7%","33.3%","25.7%","21.9%","22.2%","16.7%","30.2%","22.6%","25.5%","0.0%","0.0%"

"Question ID","Question Type","Question","Responses","All(318)","O2: Very liberal (56)","O2: Slightly liberal (79)","O2: Moderate (75)","O2: Slightly conservative (68)","O2: Very conservative (40)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (58)","O3: 30-39 (63)","O3: 40-49 (40)","O3: 50-59 (71)","O3: Above 60 (76)","O4: Current student (76)","Left leaning (135)","Right leaning (108)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (18)","O4: Community member (215)","O5: Female (164)","O5: Male (153)","O5: Non-binary (1)","O5: Prefer not to disclose (0)"
"db908d97-829a-446f-b26c-7779f4cd6c47","Poll Single Select","What is your engagement or relationship (current or past) to a college or university?","Current student","23.9%","23.2%","22.8%","32.0%","19.1%","20.0%","0.0%","80.0%","50.0%","22.2%","20.0%","15.5%","7.9%","100.0%","23.0%","19.4%","27.6%","22.9%","0.0%","0.0%","0.0%","23.2%","24.8%","0.0%","0.0%"
"db908d97-829a-446f-b26c-7779f4cd6c47","Poll Single Select","What is your engagement or relationship (current or past) to a college or university?","Faculty","2.8%","3.6%","1.3%","4.0%","2.9%","2.5%","0.0%","0.0%","3.4%","4.8%","0.0%","2.8%","2.6%","0.0%","2.2%","2.8%","5.7%","1.5%","100.0%","0.0%","0.0%","1.2%","4.6%","0.0%","0.0%"
"db908d97-829a-446f-b26c-7779f4cd6c47","Poll Single Select","What is your engagement or relationship (current or past) to a college or university?","Staff","5.7%","8.9%","2.5%","4.0%","7.4%","7.5%","0.0%","0.0%","3.4%","7.9%","5.0%","8.5%","3.9%","0.0%","5.2%","7.4%","7.6%","4.5%","0.0%","100.0%","0.0%","9.1%","2.0%","0.0%","0.0%"
"db908d97-829a-446f-b26c-7779f4cd6c47","Poll Single Select","What is your engagement or relationship (current or past) to a college or university?","Community member","67.6%","64.3%","73.4%","60.0%","70.6%","70.0%","0.0%","20.0%","43.1%","65.1%","75.0%","73.2%","85.5%","0.0%","69.6%","70.4%","59.0%","71.1%","0.0%","0.0%","100.0%","66.5%","68.6%","100.0%","0.0%"

"Question ID","Question Type","Question","Responses","All(318)","O2: Very liberal (56)","O2: Slightly liberal (79)","O2: Moderate (75)","O2: Slightly conservative (68)","O2: Very conservative (40)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (58)","O3: 30-39 (63)","O3: 40-49 (40)","O3: 50-59 (71)","O3: Above 60 (76)","O4: Current student (76)","Left leaning (135)","Right leaning (108)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (18)","O4: Community member (215)","O5: Female (164)","O5: Male (153)","O5: Non-binary (1)","O5: Prefer not to disclose (0)"
"b5b1afe5-7b49-4e39-8f52-cbf00d7b9033","Poll Single Select","What is your gender identity?","Female","51.6%","51.8%","51.9%","50.7%","51.5%","52.5%","0.0%","60.0%","51.7%","47.6%","50.0%","57.7%","48.7%","50.0%","51.9%","51.9%","44.8%","55.7%","22.2%","83.3%","50.7%","100.0%","0.0%","0.0%","0.0%"
"b5b1afe5-7b49-4e39-8f52-cbf00d7b9033","Poll Single Select","What is your gender identity?","Male","48.1%","48.2%","46.8%","49.3%","48.5%","47.5%","0.0%","40.0%","48.3%","50.8%","50.0%","42.3%","51.3%","50.0%","47.4%","48.1%","54.3%","44.3%","77.8%","16.7%","48.8%","0.0%","100.0%","0.0%","0.0%"
"b5b1afe5-7b49-4e39-8f52-cbf00d7b9033","Poll Single Select","What is your gender identity?","Non-binary","0.3%","0.0%","1.3%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","1.6%","0.0%","0.0%","0.0%","0.0%","0.7%","0.0%","1.0%","0.0%","0.0%","0.0%","0.5%","0.0%","0.0%","100.0%","0.0%"
"b5b1afe5-7b49-4e39-8f52-cbf00d7b9033","Poll Single Select","What is your gender identity?","Prefer not to disclose","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"

"Question ID","Question Type","Question","Responses","All(318)","O2: Very liberal (56)","O2: Slightly liberal (79)","O2: Moderate (75)","O2: Slightly conservative (68)","O2: Very conservative (40)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (58)","O3: 30-39 (63)","O3: 40-49 (40)","O3: 50-59 (71)","O3: Above 60 (76)","O4: Current student (76)","Left leaning (135)","Right leaning (108)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (18)","O4: Community member (215)","O5: Female (164)","O5: Male (153)","O5: Non-binary (1)","O5: Prefer not to disclose (0)"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","White","72.6%","67.9%","72.2%","73.3%","77.9%","70.0%","0.0%","60.0%","63.8%","71.4%","65.0%","71.8%","86.8%","61.8%","70.4%","75.0%","62.9%","77.6%","44.4%","72.2%","77.7%","73.8%","71.2%","100.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","Black or African American","22.3%","25.0%","22.8%","24.0%","16.2%","25.0%","0.0%","30.0%","29.3%","23.8%","25.0%","23.9%","11.8%","31.6%","23.7%","19.4%","33.3%","16.4%","55.6%","27.8%","17.2%","23.2%","21.6%","0.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","American Indian or Alaskan native","0.9%","0.0%","1.3%","2.7%","0.0%","0.0%","0.0%","0.0%","0.0%","3.2%","0.0%","0.0%","1.3%","0.0%","0.7%","0.0%","0.0%","1.5%","0.0%","0.0%","1.4%","0.0%","2.0%","0.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","Asian","4.4%","3.6%","5.1%","4.0%","5.9%","2.5%","0.0%","20.0%","8.6%","1.6%","5.0%","4.2%","1.3%","7.9%","4.4%","4.6%","3.8%","5.0%","0.0%","5.6%","3.3%","3.7%","5.2%","0.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","Native Hawaiian or Pacific Islander","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","Latinx","5.0%","7.1%","3.8%","6.7%","5.9%","0.0%","0.0%","10.0%","6.9%","4.8%","7.5%","5.6%","1.3%","9.2%","5.2%","3.7%","5.7%","5.0%","0.0%","5.6%","3.7%","4.9%","5.2%","0.0%","0.0%"
"5627aba0-8501-4cdc-9501-f347749cf04c","Poll Multi Select","How would you describe your ethnicity?","From multiple races","2.2%","3.6%","2.5%","1.3%","1.5%","2.5%","0.0%","10.0%","3.4%","3.2%","5.0%","0.0%","0.0%","3.9%","3.0%","1.9%","1.0%","3.0%","0.0%","0.0%","1.9%","2.4%","2.0%","0.0%","0.0%"

"Question ID","Question Type","Question","Star","Responses","Sentiment","All(307)","O2: Very liberal (53)","O2: Slightly liberal (78)","O2: Moderate (74)","O2: Slightly conservative (66)","O2: Very conservative (36)","O3: Under 17 (0)","O3: 18-20 (10)","O3: 21-29 (57)","O3: 30-39 (63)","O3: 40-49 (39)","O3: 50-59 (67)","O3: Above 60 (71)","O4: Current student (75)","Left leaning (131)","Right leaning (102)","Protest Attendance (105)","Non -Protest Attendants (201)","O4: Faculty (9)","O4: Staff (17)","O4: Community member (206)","O5: Female (159)","O5: Male (147)","O5: Non-binary (1)","O5: Prefer not to disclose (0)","Submitted By","Sample ID","Participant ID"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","immediate arrests for violent people ","Negative","67%","34%","64%","71%","82%","86%"," - ","60%","64%","63%","82%","64%","68%","69%","52%","83%","55%","73%","50%","69%","66%","67%","67%","0%"," - ","Non -Protest Attendants, O2: Very conservative, O3: 50-59, O4: Community member, O5: Female, Right leaning","","22e9911d-d24b-401a-ab1c-e9e86eb02072"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Have consequences if the appropriate measures and rules aren't taken (fined, arrested, ticketed, banned from certain places, etc). Not having fake news spread over social media and people be less emotional before protesting, level-headed, and respectful. Consequences for violent and hateful actions by the protesters as if they are doing things that are going against the law, its their job to then deal with their consequences and respect police. Notify police before and see if they are available.","Neutral","67%","51%","69%","65%","78%","66%"," - ","70%","67%","66%","54%","70%","70%","66%","62%","74%","63%","69%","75%","63%","67%","67%","66%","100%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: 21-29, O4: Community member, O5: Female, Right leaning","","71aae5d4-89df-4d96-9e8d-4b5ad0627972"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Time, place, and reasonable manner restrictions. Disorderly conduct laws. Safety, as I said before. Private property rights, Limitations on firearms. Policing practices.","Neutral","67%","36%","63%","72%","82%","83%"," - ","60%","62%","61%","56%","79%","70%","68%","52%","82%","61%","70%","63%","63%","67%","65%","68%","100%"," - ","O2: Moderate, O3: 50-59, O4: Faculty, O5: Male, Protest Attendance","","6a1f5554-faef-4c86-ac74-89f16241c46c"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","police, political leadership involvement, teams from both sides connecting before protest","Neutral","67%","47%","64%","67%","77%","83%"," - ","70%","65%","63%","67%","68%","69%","66%","57%","79%","61%","70%","88%","63%","66%","68%","65%","100%"," - ","O2: Slightly conservative, O3: 50-59, O4: Community member, O5: Male, Protest Attendance, Right leaning","","b144343d-d2f8-483b-8931-db2f4fda78ed"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Keeping a strong police presence.","Neutral","66%","30%","62%","71%","83%","91%"," - ","60%","56%","63%","64%","76%","70%","68%","49%","86%","63%","68%","63%","56%","67%","67%","66%","0%"," - ","Left leaning, Non -Protest Attendants, O2: Slightly liberal, O3: 18-20, O4: Current student, O5: Female","","3ea41769-b256-4d3e-bff7-f264b67ff7da"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Police presence and a protest leader than can spell out clear rules to the group.","Neutral","66%","42%","64%","69%","77%","83%"," - ","70%","67%","66%","64%","68%","65%","69%","55%","79%","61%","69%","88%","75%","64%","68%","65%","100%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: 50-59, O4: Current student, O5: Female, Right leaning","","e3682300-9b6a-4d22-8f1a-3a7d1f123979"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Prosecute protestors who behave inappropriately or commit crimes in the eyes of traditional law and don't let them off easy.","Negative","66%","47%","67%","63%","80%","77%"," - ","60%","73%","58%","54%","74%","69%","70%","59%","79%","59%","70%","75%","81%","63%","66%","68%","0%"," - ","O2: Slightly conservative, O3: 21-29, O4: Community member, O5: Male, Protest Attendance, Right leaning","","7bfd458f-3535-4a89-b84e-bb0c5faa78e5"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Deny permits for protests with a history of violence or illegal activity.

","Neutral","66%","45%","63%","67%","77%","86%"," - ","80%","65%","63%","62%","70%","68%","73%","56%","80%","63%","68%","75%","75%","63%","66%","66%","100%"," - ","Non -Protest Attendants, O2: Moderate, O3: 18-20, O4: Current student, O5: Male","","f741d7c4-c8d1-4a7e-a3bd-93beb31de33c"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","I think punishing those who make them inappropriate would help.","Negative","66%","51%","63%","67%","78%","71%"," - ","60%","67%","66%","56%","71%","66%","66%","58%","76%","59%","70%","75%","88%","64%","66%","67%","0%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: 18-20, O4: Current student, O5: Male, Right leaning","","6e4147c1-9577-4b07-88fc-d445853c50d9"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","make rules and regulations stronger ","Neutral","66%","43%","62%","71%","77%","80%"," - ","60%","53%","66%","54%","82%","69%","70%","54%","78%","63%","67%","63%","75%","64%","67%","65%","100%"," - ","Non -Protest Attendants, O2: Very conservative, O3: Above 60, O4: Community member, O5: Female, Right leaning","","05bea801-f7c3-47be-b72f-30e1b7b7935b"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Set clear rules and boundaries ","Neutral","66%","47%","59%","69%","78%","80%"," - ","60%","58%","68%","54%","74%","70%","69%","54%","79%","67%","65%","63%","69%","65%","64%","68%","100%"," - ","Non -Protest Attendants, O2: Moderate, O3: 21-29, O4: Current student, O5: Male","","a0da8a74-1b85-4c2d-82f7-a23b70507dad"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Permits should not be issued and organizers and violent people should be arrested and held for a minimum of thirty days.","Negative","66%","34%","60%","71%","83%","86%"," - ","60%","58%","63%","59%","77%","69%","65%","50%","84%","60%","69%","63%","63%","67%","64%","68%","100%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: Above 60, O4: Community member, O5: Male, Right leaning","","696488f3-3535-4cbb-ba5c-5af22757f5a0"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","understanding that concerns are more heard when theres no harm included in making them known","Neutral","66%","49%","69%","63%","77%","71%"," - ","50%","73%","65%","54%","73%","65%","66%","61%","75%","57%","71%","75%","81%","64%","63%","69%","100%"," - ","O2: Slightly conservative, O3: 50-59, O4: Current student, O5: Female, Protest Attendance, Right leaning","","4b5324a1-f7f2-44c4-84b9-2f547b84c82e"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Finding other solutions to the problems beforehand.  Have laws against inappropriate protests.","Neutral","66%","60%","60%","69%","72%","69%"," - ","70%","58%","65%","64%","70%","70%","68%","60%","71%","67%","65%","88%","75%","64%","68%","63%","100%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: 50-59, O4: Community member, O5: Female, Right leaning","","3eae2de0-9c9a-4a73-bab4-18e9454ebf0a"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","more arrests when people break the law so others learn by that.","Negative","66%","42%","64%","64%","82%","80%"," - ","60%","65%","68%","62%","70%","63%","70%","55%","81%","55%","71%","63%","69%","64%","64%","68%","0%"," - ","Non -Protest Attendants, O2: Slightly conservative, O3: Above 60, O4: Community member, O5: Male, Right leaning","","21444f22-9bf3-48ef-a255-adc472ee4e03"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Enforce going through appropriate channels to have a protest. Such as obtaining any necessary permits, etc.","Neutral","66%","53%","63%","69%","71%","74%"," - ","60%","64%","66%","59%","70%","68%","70%","59%","72%","67%","65%","88%","69%","63%","66%","65%","100%"," - ","Left leaning, O2: Slightly liberal, O3: Above 60, O4: Community member, O5: Female, Protest Attendance","","5dfc3fe0-cae0-483f-85d3-8c2a71cc5205"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Imposing curfews,Requiring permits for large gatherings.
","Neutral","66%","42%","60%","71%","77%","83%"," - ","80%","62%","63%","59%","73%","66%","72%","53%","79%","63%","67%","75%","69%","63%","64%","67%","100%"," - ","O2: Very conservative, O3: 50-59, O4: Community member, O5: Female, Protest Attendance, Right leaning","","18d0aad7-0e21-4fd7-b7b1-e5c3d7c500ba"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Better safety precautions ","Neutral","66%","47%","58%","71%","75%","83%"," - ","70%","60%","65%","64%","73%","65%","74%","53%","78%","65%","66%","88%","63%","62%","66%","65%","100%"," - ","Non -Protest Attendants, O2: Moderate, O3: 21-29, O4: Community member, O5: Female","","4df0ccae-5796-4f0c-ae16-b0f06fba2e92"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","More police, sometimes use of force","Neutral","65%","30%","59%","71%","83%","89%"," - ","60%","62%","63%","59%","76%","65%","66%","47%","85%","57%","70%","75%","69%","64%","64%","67%","0%"," - ","Non -Protest Attendants, O2: Moderate, O3: 40-49, O4: Community member, O5: Male","","53222d84-8545-4579-865f-29ed20ef46ff"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Early deterrent ","Neutral","65%","40%","58%","69%","80%","86%"," - ","60%","60%","65%","59%","76%","65%","68%","50%","82%","62%","67%","75%","69%","64%","65%","66%","100%"," - ","Non -Protest Attendants, O2: Moderate, O3: 30-39, O4: Current student, O5: Male","","f50a84c8-fa7d-4307-9faf-d05ce1c44be7"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Same answer as before, just have the police watch and step in if necessary. ","Neutral","65%","36%","62%","68%","80%","86%"," - ","60%","60%","68%","64%","71%","63%","68%","51%","82%","61%","68%","75%","63%","64%","65%","66%","100%"," - ","Left leaning, Non -Protest Attendants, O2: Very liberal, O3: 18-20, O4: Current student, O5: Male","","0d09643e-5288-4462-8917-5dab8ebb10d5"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Scrutinizing funding of nefarious entities and participants.","Negative","65%","55%","65%","65%","75%","63%"," - ","70%","62%","60%","54%","71%","73%","68%","61%","71%","63%","67%","75%","75%","63%","69%","61%","100%"," - ","O2: Slightly conservative, O3: 50-59, O4: Community member, O5: Male, Protest Attendance, Right leaning","","9567e70a-059c-4fc3-a8b1-ed21d8ff221f"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Requiring permits prior to the protests would restrict or limit inappropriate protests.","Neutral","65%","49%","63%","65%","75%","77%"," - ","80%","62%","65%","64%","67%","66%","72%","57%","76%","63%","67%","88%","63%","62%","67%","63%","100%"," - ","Left leaning, Non -Protest Attendants, O2: Slightly liberal, O3: 50-59, O4: Community member, O5: Female","","aa88a3a8-48c0-4492-9a48-9323c1462ff1"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Remove those who threaten or pose violent tendencies. As one user said, utilize metal detectors. Also, keep protests strictly in a designated area.","Neutral","65%","55%","63%","67%","74%","69%"," - ","70%","56%","60%","62%","68%","76%","64%","60%","72%","62%","67%","88%","63%","65%","68%","63%","100%"," - ","Left leaning, Non -Protest Attendants, O2: Very liberal, O3: 50-59, O4: Current student, O5: Female","","72d95b57-49a9-4421-9a4e-7e2dd9887a99"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Penalties for violent protest","Negative","65%","40%","67%","65%","78%","77%"," - ","50%","64%","63%","56%","70%","72%","69%","56%","78%","57%","70%","63%","81%","63%","63%","68%","0%"," - ","O2: Slightly conservative, O3: 21-29, O4: Faculty, O5: Female, Protest Attendance, Right leaning","","a1f80064-45c4-41d5-b138-4faf0ebdfa18"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Clear Legal Standards: Define clear legal criteria that outline what constitutes inappropriate protests, such as violence, destruction of property, or hate speech, and establish consequences for violating these standards.

Permitting and Oversight: Require permits for all protests to ensure they are organized in a manner that respects public safety and minimizes disruption. Implement oversight mechanisms to monitor compliance with permit conditions.

Non-Discrimination: Ensure that restrictions ","Neutral","65%","57%","60%","65%","75%","71%"," - ","60%","62%","58%","54%","74%","73%","66%","59%","74%","66%","65%","75%","75%","64%","66%","65%","100%"," - ","Left leaning, O2: Slightly liberal, O3: 40-49, O4: Community member, O5: Male, Protest Attendance","","8e70a409-11b9-404e-bb4f-ed9f120eb7e4"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","People need to be more aware of the how to act appropriately at a protest. So I think there needs to a guideline that people need to follow when doing a protests. ","Negative","65%","57%","63%","68%","74%","60%"," - ","80%","56%","63%","54%","65%","77%","66%","60%","69%","65%","65%","75%","63%","64%","66%","63%","100%"," - ","Left leaning, Non -Protest Attendants, O2: Slightly liberal, O3: 21-29, O4: Community member, O5: Female","","2f0691a0-b470-4d83-a2d9-df5f1ed1f9a0"
"57c37603-597f-4d68-90ce-f7ff42152555","Ask Opinion","What measures (if any) could be taken to restrict or limit inappropriate protests?","","Jail anyone who does not comply.","Neutral","65%","42%","65%","65%","78%","74%"," - ","50%","65%","65%","59%","71%","65%","64%","56%","77%","52%","72%","75%","75%","64%","63%","67%","100%"," - ","Left leaning, Non -Protest Attendants, O2: Slightly liberal, O3: 50-59, O4: Current student, O5: Male","","c2e92d59-b40b-40fb-9e69-0812ecbb0bd2"
